[08:49:08] 🔄 Found 2 ports
[08:50:22] 🔌 Connected to COM4
[08:50:22] 📥 RESPONSE: Failsafe triggered
[08:50:22] 📢 EVENT: ✅ Failsafe cleared after heartbeat recovery
[08:50:22] 📥 RESPONSE: heartbeat_ack
[08:50:23] 🔄 Syncing...
[08:50:24] 📥 RESPONSE: heartbeat_ack
[08:50:26] 📥 RESPONSE: heartbeat_ack
[08:50:28] 📥 RESPONSE: heartbeat_ack
[08:50:30] 📥 RESPONSE: heartbeat_ack
[08:50:32] 📥 RESPONSE: heartbeat_ack
[08:50:34] 🐞 Debug telemetry enabled
[08:50:34] 📢 EVENT: 🐞 Debug telemetry enabled via GUI
[08:50:34] 📥 RESPONSE: Debug level updated
[08:50:34] 📥 RESPONSE: heartbeat_ack
[08:50:36] 📥 RESPONSE: heartbeat_ack
[08:50:38] 📥 RESPONSE: heartbeat_ack
[08:50:40] 📥 RESPONSE: heartbeat_ack
[08:50:42] 📥 RESPONSE: heartbeat_ack
[08:50:44] 📥 RESPONSE: heartbeat_ack
[08:50:46] 📥 RESPONSE: heartbeat_ack
[08:50:48] 📥 RESPONSE: heartbeat_ack
[08:50:50] 📥 RESPONSE: heartbeat_ack
[08:50:52] 📥 RESPONSE: heartbeat_ack
[08:50:54] 📥 RESPONSE: heartbeat_ack
[08:50:56] 📥 RESPONSE: heartbeat_ack
[08:50:58] 📥 RESPONSE: heartbeat_ack
[08:51:00] 📥 RESPONSE: heartbeat_ack
[08:51:02] ✅ Target set: 19.00°C
[08:51:02] 📥 RESPONSE: Target temperature updated
[08:51:02] 📥 RESPONSE: heartbeat_ack
[08:51:04] 📥 RESPONSE: heartbeat_ack
[08:51:05] 📡 Sent: pid = start
[08:51:05] 📢 EVENT: 🚀 Asymmetric PID started
[08:51:05] 📥 RESPONSE: PID started
[08:51:05] 📢 EVENT: ❄️ Switched to cooling mode
[08:51:05] 📢 EVENT: [PID DEBUG] after_pid_compute | mode=cooling | command=-20.00 | raw=-20.00 | final=-20.00
[08:51:34] 📢 EVENT: [PID DEBUG] after_pid_compute | mode=heating | command=11.28 | raw=11.28 | final=11.28
[08:51:34] 📢 EVENT: [PID DEBUG] before_safety_constraints | mode=heating | command=11.28 | raw=11.28 | final=11.28
[08:51:34] 📢 EVENT: [PID DEBUG] after_safety_constraints | mode=heating | command=11.28 | raw=11.28 | final=11.28
[08:51:34] 📢 EVENT: [PID DEBUG] before_rate_limit | mode=heating | command=11.28 | raw=11.28 | final=11.28
[08:51:34] 📢 EVENT: [PID DEBUG] after_rate_limit | mode=heating | command=11.28 | raw=11.28 | final=11.28
[08:51:34] 📢 EVENT: [PID DEBUG] before_output_smoothing | mode=heating | command=11.28 | raw=11.28 | final=11.28
[08:51:34] 📢 EVENT: [PID DEBUG] after_output_smoothing | mode=heating | command=11.28 | raw=11.28 | final=10.36
[08:51:35] 📥 RESPONSE: heartbeat_ack
[08:51:35] 📢 EVENT: [PID DEBUG] after_pid_compute | mode=heating | command=20.00 | raw=20.00 | final=20.00
[08:51:35] 📢 EVENT: [PID DEBUG] before_safety_constraints | mode=heating | command=20.00 | raw=20.00 | final=20.00
[08:51:35] 📢 EVENT: [PID DEBUG] after_safety_constraints | mode=heating | command=20.00 | raw=20.00 | final=20.00
[08:51:35] 📢 EVENT: [PID DEBUG] before_rate_limit | mode=heating | command=20.00 | raw=20.00 | final=20.00
[08:51:35] 📢 EVENT: [PID DEBUG] after_rate_limit | mode=heating | command=20.00 | raw=20.00 | final=20.00
[08:51:35] 📢 EVENT: [PID DEBUG] before_output_smoothing | mode=heating | command=20.00 | raw=20.00 | final=20.00
[08:51:35] 📢 EVENT: [PID DEBUG] after_output_smoothing | mode=heating | command=20.00 | raw=20.00 | final=12.29
[08:51:35] 📢 EVENT: [PID DEBUG] after_pid_compute | mode=heating | command=20.00 | raw=20.00 | final=20.00
[08:51:35] 📢 EVENT: [PID DEBUG] before_safety_constraints | mode=heating | command=20.00 | raw=20.00 | final=20.00
[08:51:35] 📢 EVENT: [PID DEBUG] after_safety_constraints | mode=heating | command=20.00 | raw=20.00 | final=20.00
[08:51:35] 📢 EVENT: [PID DEBUG] before_rate_limit | mode=heating | command=20.00 | raw=20.00 | final=20.00
[08:51:35] 📢 EVENT: [PID DEBUG] after_rate_limit | mode=heating | command=20.00 | raw=20.00 | final=20.00
[08:51:35] 📢 EVENT: [PID DEBUG] before_output_smoothing | mode=heating | command=20.00 | raw=20.00 | final=20.00
[08:51:35] 📢 EVENT: [PID DEBUG] after_output_smoothing | mode=heating | command=20.00 | raw=20.00 | final=13.83
[08:51:35] 📢 EVENT: [PID DEBUG] after_pid_compute | mode=heating | command=4.94 | raw=4.94 | final=4.94
[08:51:35] 📢 EVENT: [PID DEBUG] before_safety_constraints | mode=heating | command=4.94 | raw=4.94 | final=4.94
[08:51:35] 📢 EVENT: [PID DEBUG] after_safety_constraints | mode=heating | command=4.94 | raw=4.94 | final=4.94
[08:51:36] 📢 EVENT: [PID DEBUG] before_rate_limit | mode=heating | command=4.94 | raw=4.94 | final=4.94
[08:51:36] 📢 EVENT: [PID DEBUG] after_rate_limit | mode=heating | command=4.94 | raw=4.94 | final=4.94
[08:51:36] 📢 EVENT: [PID DEBUG] before_output_smoothing | mode=heating | command=4.94 | raw=4.94 | final=4.94
[08:51:36] 📢 EVENT: [PID DEBUG] after_output_smoothing | mode=heating | command=4.94 | raw=4.94 | final=12.05
[08:51:36] 📢 EVENT: [PID DEBUG] after_pid_compute | mode=heating | command=12.13 | raw=12.13 | final=12.13
[08:51:36] 📢 EVENT: [PID DEBUG] before_safety_constraints | mode=heating | command=12.13 | raw=12.13 | final=12.13
[08:51:36] 📢 EVENT: [PID DEBUG] after_safety_constraints | mode=heating | command=12.13 | raw=12.13 | final=12.13
[08:51:36] 📢 EVENT: [PID DEBUG] before_rate_limit | mode=heating | command=12.13 | raw=12.13 | final=12.13
[08:51:36] 📢 EVENT: [PID DEBUG] after_rate_limit | mode=heating | command=12.13 | raw=12.13 | final=12.13
[08:51:36] 📢 EVENT: [PID DEBUG] before_output_smoothing | mode=heating | command=12.13 | raw=12.13 | final=12.13
[08:51:36] 📢 EVENT: [PID DEBUG] after_output_smoothing | mode=heating | command=12.13 | raw=12.13 | final=12.07
[08:51:36] 📢 EVENT: [PID DEBUG] after_pid_compute | mode=heating | command=12.67 | raw=12.67 | final=12.67
[08:51:36] 📢 EVENT: [PID DEBUG] before_safety_constraints | mode=heating | command=12.67 | raw=12.67 | final=12.67
[08:51:36] 📢 EVENT: [PID DEBUG] after_safety_constraints | mode=heating | command=12.67 | raw=12.67 | final=12.67
[08:51:36] 📢 EVENT: [PID DEBUG] before_rate_limit | mode=heating | command=12.67 | raw=12.67 | final=12.67
[08:51:36] 📢 EVENT: [PID DEBUG] after_rate_limit | mode=heating | command=12.67 | raw=12.67 | final=12.67
[08:51:36] 📢 EVENT: [PID DEBUG] before_output_smoothing | mode=heating | command=12.67 | raw=12.67 | final=12.67
[08:51:36] 📢 EVENT: [PID DEBUG] after_output_smoothing | mode=heating | command=12.67 | raw=12.67 | final=12.19
[08:51:36] 📢 EVENT: [PID DEBUG] after_pid_compute | mode=heating | command=12.88 | raw=12.88 | final=12.88
[08:51:37] 📢 EVENT: [PID DEBUG] before_safety_constraints | mode=heating | command=12.88 | raw=12.88 | final=12.88
[08:51:37] 📢 EVENT: [PID DEBUG] after_safety_constraints | mode=heating | command=12.88 | raw=12.88 | final=12.88
[08:51:37] 📢 EVENT: [PID DEBUG] before_rate_limit | mode=heating | command=12.88 | raw=12.88 | final=12.88
[08:51:37] 📢 EVENT: [PID DEBUG] after_rate_limit | mode=heating | command=12.88 | raw=12.88 | final=12.88
[08:51:37] 📢 EVENT: [PID DEBUG] before_output_smoothing | mode=heating | command=12.88 | raw=12.88 | final=12.88
[08:51:37] 📢 EVENT: [PID DEBUG] after_output_smoothing | mode=heating | command=12.88 | raw=12.88 | final=12.33
[08:51:37] 📢 EVENT: [PID DEBUG] after_pid_compute | mode=heating | command=12.35 | raw=12.35 | final=12.35
[08:51:37] 📢 EVENT: [PID DEBUG] before_safety_constraints | mode=heating | command=12.35 | raw=12.35 | final=12.35
[08:51:37] 📢 EVENT: [PID DEBUG] after_safety_constraints | mode=heating | command=12.35 | raw=12.35 | final=12.35
[08:51:37] 📢 EVENT: [PID DEBUG] before_rate_limit | mode=heating | command=12.35 | raw=12.35 | final=12.35
[08:51:37] 📢 EVENT: [PID DEBUG] after_rate_limit | mode=heating | command=12.35 | raw=12.35 | final=12.35
[08:51:37] 📢 EVENT: [PID DEBUG] before_output_smoothing | mode=heating | command=12.35 | raw=12.35 | final=12.35
[08:51:37] 📢 EVENT: [PID DEBUG] after_output_smoothing | mode=heating | command=12.35 | raw=12.35 | final=12.33
[08:51:37] 📥 RESPONSE: heartbeat_ack
[08:51:37] 📢 EVENT: [PID DEBUG] after_pid_compute | mode=heating | command=16.19 | raw=16.19 | final=16.19
[08:51:37] 📢 EVENT: [PID DEBUG] before_safety_constraints | mode=heating | command=16.19 | raw=16.19 | final=16.19
[08:51:37] 📢 EVENT: [PID DEBUG] after_safety_constraints | mode=heating | command=16.19 | raw=16.19 | final=16.19
[08:51:38] 📢 EVENT: [PID DEBUG] before_rate_limit | mode=heating | command=16.19 | raw=16.19 | final=16.19
[08:51:38] 📢 EVENT: [PID DEBUG] after_rate_limit | mode=heating | command=16.19 | raw=16.19 | final=16.19
[08:51:38] 📢 EVENT: [PID DEBUG] before_output_smoothing | mode=heating | command=16.19 | raw=16.19 | final=16.19
[08:51:38] 📢 EVENT: [PID DEBUG] after_output_smoothing | mode=heating | command=16.19 | raw=16.19 | final=13.10
[08:51:38] 📢 EVENT: [PID DEBUG] after_pid_compute | mode=heating | command=4.69 | raw=4.69 | final=4.69
[08:51:38] 📢 EVENT: [PID DEBUG] before_safety_constraints | mode=heating | command=4.69 | raw=4.69 | final=4.69
[08:51:38] 📢 EVENT: [PID DEBUG] after_safety_constraints | mode=heating | command=4.69 | raw=4.69 | final=4.69
[08:51:38] 📢 EVENT: [PID DEBUG] before_rate_limit | mode=heating | command=4.69 | raw=4.69 | final=4.69
[08:51:38] 📢 EVENT: [PID DEBUG] after_rate_limit | mode=heating | command=4.69 | raw=4.69 | final=4.69
[08:51:38] 📢 EVENT: [PID DEBUG] before_output_smoothing | mode=heating | command=4.69 | raw=4.69 | final=4.69
[08:51:38] 📢 EVENT: [PID DEBUG] after_output_smoothing | mode=heating | command=4.69 | raw=4.69 | final=11.42
[08:51:38] 📢 EVENT: [PID DEBUG] after_pid_compute | mode=heating | command=12.16 | raw=12.16 | final=12.16
[08:51:38] 📢 EVENT: [PID DEBUG] before_safety_constraints | mode=heating | command=12.16 | raw=12.16 | final=12.16
[08:51:38] 📢 EVENT: [PID DEBUG] after_safety_constraints | mode=heating | command=12.16 | raw=12.16 | final=12.16
[08:51:38] 📢 EVENT: [PID DEBUG] before_rate_limit | mode=heating | command=12.16 | raw=12.16 | final=12.16
[08:51:38] 📢 EVENT: [PID DEBUG] after_rate_limit | mode=heating | command=12.16 | raw=12.16 | final=12.16
[08:51:38] 📢 EVENT: [PID DEBUG] before_output_smoothing | mode=heating | command=12.16 | raw=12.16 | final=12.16
[08:51:38] 📢 EVENT: [PID DEBUG] after_output_smoothing | mode=heating | command=12.16 | raw=12.16 | final=11.57
[08:51:38] 📢 EVENT: [PID DEBUG] after_pid_compute | mode=heating | command=12.27 | raw=12.27 | final=12.27
[08:51:39] 📢 EVENT: [PID DEBUG] before_safety_constraints | mode=heating | command=12.27 | raw=12.27 | final=12.27
[08:51:39] 📢 EVENT: [PID DEBUG] after_safety_constraints | mode=heating | command=12.27 | raw=12.27 | final=12.27
[08:51:39] 📢 EVENT: [PID DEBUG] before_rate_limit | mode=heating | command=12.27 | raw=12.27 | final=12.27
[08:51:39] 📢 EVENT: [PID DEBUG] after_rate_limit | mode=heating | command=12.27 | raw=12.27 | final=12.27
[08:51:39] 📢 EVENT: [PID DEBUG] before_output_smoothing | mode=heating | command=12.27 | raw=12.27 | final=12.27
[08:51:39] 📢 EVENT: [PID DEBUG] after_output_smoothing | mode=heating | command=12.27 | raw=12.27 | final=11.71
[08:51:39] 📢 EVENT: [PID DEBUG] after_pid_compute | mode=heating | command=12.39 | raw=12.39 | final=12.39
[08:51:39] 📢 EVENT: [PID DEBUG] before_safety_constraints | mode=heating | command=12.39 | raw=12.39 | final=12.39
[08:51:39] 📢 EVENT: [PID DEBUG] after_safety_constraints | mode=heating | command=12.39 | raw=12.39 | final=12.39
[08:51:39] 📢 EVENT: [PID DEBUG] before_rate_limit | mode=heating | command=12.39 | raw=12.39 | final=12.39
[08:51:39] 📢 EVENT: [PID DEBUG] after_rate_limit | mode=heating | command=12.39 | raw=12.39 | final=12.39
[08:51:39] 📢 EVENT: [PID DEBUG] before_output_smoothing | mode=heating | command=12.39 | raw=12.39 | final=12.39
[08:51:39] 📢 EVENT: [PID DEBUG] after_output_smoothing | mode=heating | command=12.39 | raw=12.39 | final=11.85
[08:51:39] 📢 EVENT: [PID DEBUG] after_pid_compute | mode=heating | command=12.69 | raw=12.69 | final=12.69
[08:51:39] 📢 EVENT: [PID DEBUG] before_safety_constraints | mode=heating | command=12.69 | raw=12.69 | final=12.69
[08:51:39] 📢 EVENT: [PID DEBUG] after_safety_constraints | mode=heating | command=12.69 | raw=12.69 | final=12.69
[08:51:39] 📢 EVENT: [PID DEBUG] before_rate_limit | mode=heating | command=12.69 | raw=12.69 | final=12.69
[08:51:39] 📢 EVENT: [PID DEBUG] after_rate_limit | mode=heating | command=12.69 | raw=12.69 | final=12.69
[08:51:39] 📢 EVENT: [PID DEBUG] before_output_smoothing | mode=heating | command=12.69 | raw=12.69 | final=12.69
[08:51:39] 📢 EVENT: [PID DEBUG] after_output_smoothing | mode=heating | command=12.69 | raw=12.69 | final=12.01
[08:51:40] 📥 RESPONSE: heartbeat_ack
[08:51:40] 📢 EVENT: [PID DEBUG] after_pid_compute | mode=heating | command=8.34 | raw=8.34 | final=8.34
[08:51:40] 📢 EVENT: [PID DEBUG] before_safety_constraints | mode=heating | command=8.34 | raw=8.34 | final=8.34
[08:51:40] 📢 EVENT: [PID DEBUG] after_safety_constraints | mode=heating | command=8.34 | raw=8.34 | final=8.34
[08:51:40] 📢 EVENT: [PID DEBUG] before_rate_limit | mode=heating | command=8.34 | raw=8.34 | final=8.34
[08:51:40] 📢 EVENT: [PID DEBUG] after_rate_limit | mode=heating | command=8.34 | raw=8.34 | final=8.34
[08:51:40] 📢 EVENT: [PID DEBUG] before_output_smoothing | mode=heating | command=8.34 | raw=8.34 | final=8.34
[08:51:40] 📢 EVENT: [PID DEBUG] after_output_smoothing | mode=heating | command=8.34 | raw=8.34 | final=11.28
[08:51:40] 📢 EVENT: [PID DEBUG] after_pid_compute | mode=heating | command=3.32 | raw=3.32 | final=3.32
[08:51:40] 📢 EVENT: [PID DEBUG] before_safety_constraints | mode=heating | command=3.32 | raw=3.32 | final=3.32
[08:51:40] 📢 EVENT: [PID DEBUG] after_safety_constraints | mode=heating | command=3.32 | raw=3.32 | final=3.32
[08:51:40] 📢 EVENT: [PID DEBUG] before_rate_limit | mode=heating | command=3.32 | raw=3.32 | final=3.32
[08:51:40] 📢 EVENT: [PID DEBUG] after_rate_limit | mode=heating | command=3.32 | raw=3.32 | final=3.32
[08:51:40] 📢 EVENT: [PID DEBUG] before_output_smoothing | mode=heating | command=3.32 | raw=3.32 | final=3.32
[08:51:40] 📢 EVENT: [PID DEBUG] after_output_smoothing | mode=heating | command=3.32 | raw=3.32 | final=9.69
[08:51:40] 📢 EVENT: [PID DEBUG] after_pid_compute | mode=heating | command=3.32 | raw=3.32 | final=3.32
[08:51:40] 📢 EVENT: [PID DEBUG] before_safety_constraints | mode=heating | command=3.32 | raw=3.32 | final=3.32
[08:51:41] 📢 EVENT: [PID DEBUG] after_safety_constraints | mode=heating | command=3.32 | raw=3.32 | final=3.32
[08:51:41] 📢 EVENT: [PID DEBUG] before_rate_limit | mode=heating | command=3.32 | raw=3.32 | final=3.32
[08:51:41] 📢 EVENT: [PID DEBUG] after_rate_limit | mode=heating | command=3.32 | raw=3.32 | final=3.32
[08:51:41] 📢 EVENT: [PID DEBUG] before_output_smoothing | mode=heating | command=3.32 | raw=3.32 | final=3.32
[08:51:41] 📢 EVENT: [PID DEBUG] after_output_smoothing | mode=heating | command=3.32 | raw=3.32 | final=8.41
[08:51:41] 📢 EVENT: [PID DEBUG] after_pid_compute | mode=heating | command=9.79 | raw=9.79 | final=9.79
[08:51:41] 📢 EVENT: [PID DEBUG] before_safety_constraints | mode=heating | command=9.79 | raw=9.79 | final=9.79
[08:51:41] 📢 EVENT: [PID DEBUG] after_safety_constraints | mode=heating | command=9.79 | raw=9.79 | final=9.79
[08:51:41] 📢 EVENT: [PID DEBUG] before_rate_limit | mode=heating | command=9.79 | raw=9.79 | final=9.79
[08:51:41] 📢 EVENT: [PID DEBUG] after_rate_limit | mode=heating | command=9.79 | raw=9.79 | final=9.79
[08:51:41] 📢 EVENT: [PID DEBUG] before_output_smoothing | mode=heating | command=9.79 | raw=9.79 | final=9.79
[08:51:41] 📢 EVENT: [PID DEBUG] after_output_smoothing | mode=heating | command=9.79 | raw=9.79 | final=8.69
[08:51:41] 📢 EVENT: [PID DEBUG] after_pid_compute | mode=heating | command=9.50 | raw=9.50 | final=9.50
[08:51:41] 📢 EVENT: [PID DEBUG] before_safety_constraints | mode=heating | command=9.50 | raw=9.50 | final=9.50
[08:51:41] 📢 EVENT: [PID DEBUG] after_safety_constraints | mode=heating | command=9.50 | raw=9.50 | final=9.50
[08:51:41] 📢 EVENT: [PID DEBUG] before_rate_limit | mode=heating | command=9.50 | raw=9.50 | final=9.50
[08:51:41] 📢 EVENT: [PID DEBUG] after_rate_limit | mode=heating | command=9.50 | raw=9.50 | final=9.50
[08:51:41] 📢 EVENT: [PID DEBUG] before_output_smoothing | mode=heating | command=9.50 | raw=9.50 | final=9.50
[08:51:41] 📢 EVENT: [PID DEBUG] after_output_smoothing | mode=heating | command=9.50 | raw=9.50 | final=8.85
[08:51:42] 📢 EVENT: [PID DEBUG] after_pid_compute | mode=heating | command=11.06 | raw=11.06 | final=11.06
[08:51:42] 📢 EVENT: [PID DEBUG] before_safety_constraints | mode=heating | command=11.06 | raw=11.06 | final=11.06
[08:51:42] 📢 EVENT: [PID DEBUG] after_safety_constraints | mode=heating | command=11.06 | raw=11.06 | final=11.06
[08:51:42] 📢 EVENT: [PID DEBUG] before_rate_limit | mode=heating | command=11.06 | raw=11.06 | final=11.06
[08:51:42] 📢 EVENT: [PID DEBUG] after_rate_limit | mode=heating | command=11.06 | raw=11.06 | final=11.06
[08:51:42] 📢 EVENT: [PID DEBUG] before_output_smoothing | mode=heating | command=11.06 | raw=11.06 | final=11.06
[08:51:42] 📢 EVENT: [PID DEBUG] after_output_smoothing | mode=heating | command=11.06 | raw=11.06 | final=9.29
[08:51:42] 📢 EVENT: [PID DEBUG] after_pid_compute | mode=heating | command=10.43 | raw=10.43 | final=10.43
[08:51:42] 📢 EVENT: [PID DEBUG] before_safety_constraints | mode=heating | command=10.43 | raw=10.43 | final=10.43
[08:51:42] 📢 EVENT: [PID DEBUG] after_safety_constraints | mode=heating | command=10.43 | raw=10.43 | final=10.43
[08:51:42] 📢 EVENT: [PID DEBUG] before_rate_limit | mode=heating | command=10.43 | raw=10.43 | final=10.43
[08:51:42] 📢 EVENT: [PID DEBUG] after_rate_limit | mode=heating | command=10.43 | raw=10.43 | final=10.43
[08:51:42] 📢 EVENT: [PID DEBUG] before_output_smoothing | mode=heating | command=10.43 | raw=10.43 | final=10.43
[08:51:42] 📢 EVENT: [PID DEBUG] after_output_smoothing | mode=heating | command=10.43 | raw=10.43 | final=9.52
[08:51:42] 📥 RESPONSE: heartbeat_ack
[08:51:42] 📢 EVENT: [PID DEBUG] after_pid_compute | mode=heating | command=0.34 | raw=0.34 | final=0.34
[08:51:42] 📢 EVENT: [PID DEBUG] before_safety_constraints | mode=heating | command=0.34 | raw=0.34 | final=0.34
[08:51:42] 📢 EVENT: [PID DEBUG] after_safety_constraints | mode=heating | command=0.34 | raw=0.34 | final=0.34
[08:51:42] 📢 EVENT: [PID DEBUG] before_rate_limit | mode=heating | command=0.34 | raw=0.34 | final=0.34
[08:51:42] 📢 EVENT: [PID DEBUG] after_rate_limit | mode=heating | command=0.34 | raw=0.34 | final=0.34
[08:51:43] 📢 EVENT: [PID DEBUG] before_output_smoothing | mode=heating | command=0.34 | raw=0.34 | final=0.34
[08:51:43] 📢 EVENT: [PID DEBUG] after_output_smoothing | mode=heating | command=0.34 | raw=0.34 | final=7.68
[08:51:43] 📢 EVENT: [PID DEBUG] after_pid_compute | mode=heating | command=1.10 | raw=1.10 | final=1.10
[08:51:43] 📢 EVENT: [PID DEBUG] before_safety_constraints | mode=heating | command=1.10 | raw=1.10 | final=1.10
[08:51:43] 📢 EVENT: [PID DEBUG] after_safety_constraints | mode=heating | command=1.10 | raw=1.10 | final=1.10
[08:51:43] 📢 EVENT: [PID DEBUG] before_rate_limit | mode=heating | command=1.10 | raw=1.10 | final=1.10
[08:51:43] 📢 EVENT: [PID DEBUG] after_rate_limit | mode=heating | command=1.10 | raw=1.10 | final=1.10
[08:51:43] 📢 EVENT: [PID DEBUG] before_output_smoothing | mode=heating | command=1.10 | raw=1.10 | final=1.10
[08:51:43] 📢 EVENT: [PID DEBUG] after_output_smoothing | mode=heating | command=1.10 | raw=1.10 | final=6.37
[08:51:43] 📢 EVENT: [PID DEBUG] after_pid_compute | mode=heating | command=7.19 | raw=7.19 | final=7.19
[08:51:43] 📢 EVENT: [PID DEBUG] before_safety_constraints | mode=heating | command=7.19 | raw=7.19 | final=7.19
[08:51:43] 📢 EVENT: [PID DEBUG] after_safety_constraints | mode=heating | command=7.19 | raw=7.19 | final=7.19
[08:51:43] 📢 EVENT: [PID DEBUG] before_rate_limit | mode=heating | command=7.19 | raw=7.19 | final=7.19
[08:51:43] 📢 EVENT: [PID DEBUG] after_rate_limit | mode=heating | command=7.19 | raw=7.19 | final=7.19
[08:51:43] 📢 EVENT: [PID DEBUG] before_output_smoothing | mode=heating | command=7.19 | raw=7.19 | final=7.19
[08:51:43] 📢 EVENT: [PID DEBUG] after_output_smoothing | mode=heating | command=7.19 | raw=7.19 | final=6.53
[08:51:43] 📢 EVENT: [PID DEBUG] after_pid_compute | mode=heating | command=7.06 | raw=7.06 | final=7.06
[08:51:43] 📢 EVENT: [PID DEBUG] before_safety_constraints | mode=heating | command=7.06 | raw=7.06 | final=7.06
[08:51:43] 📢 EVENT: [PID DEBUG] after_safety_constraints | mode=heating | command=7.06 | raw=7.06 | final=7.06
[08:51:44] 📢 EVENT: [PID DEBUG] before_rate_limit | mode=heating | command=7.06 | raw=7.06 | final=7.06
[08:51:44] 📢 EVENT: [PID DEBUG] after_rate_limit | mode=heating | command=7.06 | raw=7.06 | final=7.06
[08:51:44] 📢 EVENT: [PID DEBUG] before_output_smoothing | mode=heating | command=7.06 | raw=7.06 | final=7.06
[08:51:44] 📢 EVENT: [PID DEBUG] after_output_smoothing | mode=heating | command=7.06 | raw=7.06 | final=6.64
[08:51:44] 📢 EVENT: [PID DEBUG] after_pid_compute | mode=heating | command=7.48 | raw=7.48 | final=7.48
[08:51:44] 📢 EVENT: [PID DEBUG] before_safety_constraints | mode=heating | command=7.48 | raw=7.48 | final=7.48
[08:51:44] 📢 EVENT: [PID DEBUG] after_safety_constraints | mode=heating | command=7.48 | raw=7.48 | final=7.48
[08:51:44] 📢 EVENT: [PID DEBUG] before_rate_limit | mode=heating | command=7.48 | raw=7.48 | final=7.48
[08:51:44] 📢 EVENT: [PID DEBUG] after_rate_limit | mode=heating | command=7.48 | raw=7.48 | final=7.48
[08:51:44] 📢 EVENT: [PID DEBUG] before_output_smoothing | mode=heating | command=7.48 | raw=7.48 | final=7.48
[08:51:44] 📢 EVENT: [PID DEBUG] after_output_smoothing | mode=heating | command=7.48 | raw=7.48 | final=6.81
[08:51:44] 📥 RESPONSE: heartbeat_ack
[08:51:44] 📢 EVENT: [PID DEBUG] after_pid_compute | mode=heating | command=6.86 | raw=6.86 | final=6.86
[08:51:44] 📢 EVENT: [PID DEBUG] before_safety_constraints | mode=heating | command=6.86 | raw=6.86 | final=6.86
[08:51:44] 📢 EVENT: [PID DEBUG] after_safety_constraints | mode=heating | command=6.86 | raw=6.86 | final=6.86
[08:51:44] 📢 EVENT: [PID DEBUG] before_rate_limit | mode=heating | command=6.86 | raw=6.86 | final=6.86
[08:51:44] 📢 EVENT: [PID DEBUG] after_rate_limit | mode=heating | command=6.86 | raw=6.86 | final=6.86
[08:51:44] 📢 EVENT: [PID DEBUG] before_output_smoothing | mode=heating | command=6.86 | raw=6.86 | final=6.86
[08:51:44] 📢 EVENT: [PID DEBUG] after_output_smoothing | mode=heating | command=6.86 | raw=6.86 | final=6.82
[08:51:45] 📥 RESPONSE: heartbeat_ack
[08:51:45] 📢 EVENT: [PID DEBUG] after_pid_compute | mode=heating | command=0.00 | raw=0.00 | final=0.00
[08:51:45] 📢 EVENT: [PID DEBUG] before_safety_constraints | mode=heating | command=0.00 | raw=0.00 | final=0.00
[08:51:45] 📢 EVENT: [PID DEBUG] after_safety_constraints | mode=heating | command=0.00 | raw=0.00 | final=0.00
[08:51:45] 📢 EVENT: [PID DEBUG] before_rate_limit | mode=heating | command=0.00 | raw=0.00 | final=0.00
[08:51:45] 📢 EVENT: [PID DEBUG] after_rate_limit | mode=heating | command=0.00 | raw=0.00 | final=0.00
[08:51:45] 📢 EVENT: [PID DEBUG] before_output_smoothing | mode=heating | command=0.00 | raw=0.00 | final=0.00
[08:51:45] 📢 EVENT: [PID DEBUG] after_output_smoothing | mode=heating | command=0.00 | raw=0.00 | final=5.45
[08:51:45] 📢 EVENT: [PID DEBUG] after_pid_compute | mode=heating | command=0.00 | raw=0.00 | final=0.00
[08:51:45] 📢 EVENT: [PID DEBUG] before_safety_constraints | mode=heating | command=0.00 | raw=0.00 | final=0.00
[08:51:45] 📢 EVENT: [PID DEBUG] after_safety_constraints | mode=heating | command=0.00 | raw=0.00 | final=0.00
[08:51:45] 📢 EVENT: [PID DEBUG] before_rate_limit | mode=heating | command=0.00 | raw=0.00 | final=0.00
[08:51:45] 📢 EVENT: [PID DEBUG] after_rate_limit | mode=heating | command=0.00 | raw=0.00 | final=0.00
[08:51:45] 📢 EVENT: [PID DEBUG] before_output_smoothing | mode=heating | command=0.00 | raw=0.00 | final=0.00
[08:51:45] 📢 EVENT: [PID DEBUG] after_output_smoothing | mode=heating | command=0.00 | raw=0.00 | final=4.36
[08:51:45] 📢 EVENT: [PID DEBUG] after_pid_compute | mode=heating | command=3.57 | raw=3.57 | final=3.57
[08:51:45] 📢 EVENT: [PID DEBUG] before_safety_constraints | mode=heating | command=3.57 | raw=3.57 | final=3.57
[08:51:45] 📢 EVENT: [PID DEBUG] after_safety_constraints | mode=heating | command=3.57 | raw=3.57 | final=3.57
[08:51:45] 📢 EVENT: [PID DEBUG] before_rate_limit | mode=heating | command=3.57 | raw=3.57 | final=3.57
[08:51:46] 📢 EVENT: [PID DEBUG] after_rate_limit | mode=heating | command=3.57 | raw=3.57 | final=3.57
[08:51:46] 📢 EVENT: [PID DEBUG] before_output_smoothing | mode=heating | command=3.57 | raw=3.57 | final=3.57
[08:51:46] 📢 EVENT: [PID DEBUG] after_output_smoothing | mode=heating | command=3.57 | raw=3.57 | final=4.21
[08:51:46] 📢 EVENT: [PID DEBUG] after_pid_compute | mode=heating | command=3.04 | raw=3.04 | final=3.04
